Data,precipitation-NIN 1.2,precipitation-NIN 3,precipitation-NIN 3.4,precipitation-NIN 4_1,precipitation-NIN 4_2,precipitation-NE,precipitation-N,precipitation-C.O.,precipitation-SE,precipitation-S
04/08/2012,0.0000039184006,0.0000145724450,0.0000304605580,0.0000770523400,0.0001111166860,0.0000001716088,0.0000015301782,0.0000000000000,0.0000000000000,0.0000000000000
05/08/2012,0.0000065222107,0.0000125524440,0.0000315849300,0.0000515873100,0.0000724471400,0.0000001265084,0.0000015883832,0.0000000000000,0.0000000000000,0.0000000000000
06/08/2012,0.0000061419800,0.0000135022040,0.0000234613490,0.0000647902800,0.0000256440360,0.0000000507602,0.0000011370278,0.0000000000000,0.0000000812163,0.0000013806765
07/08/2012,0.0000054178500,0.0000179602720,0.0000222370000,0.0001435432500,0.0000230308230,0.0000000000000,0.0000003373753,0.0000000000000,0.0000000000000,0.0000003770665
08/08/2012,0.0000035809016,0.0000130321340,0.0000160847070,0.0001031417100,0.0000370183040,0.0000000234813,0.0000003757012,0.0000000000000,0.0000000000000,0.0000006105144
09/08/2012,0.0000027542055,0.0000103138660,0.0000144509360,0.0001876317000,0.0000723007760,0.0000000921910,0.0000003457162,0.0000000000000,0.0000000000000,0.0000000000000
10/08/2012,0.0000031339614,0.0000114165740,0.0000159054430,0.0000903193600,0.0000881986340,0.0000001295999,0.0000005066179,0.0000000000000,0.0000000000000,0.0000000000000
11/08/2012,0.0000031298466,0.0000118783340,0.0000146185210,0.0001190598700,0.0001340052000,0.0000000251393,0.0000014957901,0.0000000000000,0.0000000000000,0.0000004525080
12/08/2012,0.0000038446888,0.0000104132410,0.0000145185870,0.0001512331100,0.0000482606200,0.0000001042627,0.0000018636965,0.0000000000000,0.0000002085255,0.0000000000000
13/08/2012,0.0000030950832,0.0000115991460,0.0000157522940,0.0000493136760,0.0000283501720,0.0000002373227,0.0000015722628,0.0000000000000,0.0000006823027,0.0000000000000
14/08/2012,0.0000029283150,0.0000149755070,0.0000192267000,0.0000508987430,0.0000250448000,0.0000004366786,0.0000008605136,0.0000000000000,0.0000000000000,0.0000000000000
15/08/2012,0.0000081277010,0.0000283892550,0.0000331702540,0.0000678572400,0.0000226025950,0.0000003956690,0.0000006099898,0.0000000000000,0.0000000494586,0.0000000000000
16/08/2012,0.0000067378814,0.0000263721010,0.0000368514120,0.0001081041000,0.0000371494020,0.0000003145449,0.0000009270795,0.0000000000000,0.0000000000000,0.0000000000000
17/08/2012,0.0000053259620,0.0000245193330,0.0000356291900,0.0000850063300,0.0000511093240,0.0000001294159,0.0000003285173,0.0000000000000,0.0000000000000,0.0000000000000
18/08/2012,0.0000052718480,0.0000184278620,0.0000301360850,0.0000998189000,0.0001226216100,0.0000000944212,0.0000003462109,0.0000000000000,0.0000000000000,0.0000000000000
19/08/2012,0.0000040713460,0.0000168143400,0.0000372031280,0.0001382013600,0.0001960657700,0.0000000000000,0.0000004488098,0.0000000000000,0.0000000000000,0.0000000000000
20/08/2012,0.0000035068460,0.0000149426940,0.0000419829000,0.0001015441500,0.0001483241500,0.0000000000000,0.0000002205564,0.0000000000000,0.0000000000000,0.0000003749458
21/08/2012,0.0000045567886,0.0000123704670,0.0000281406680,0.0001187336240,0.0001513025200,0.0000000714230,0.0000003571151,0.0000000000000,0.0000047567730,0.0000003142613
22/08/2012,0.0000022191991,0.0000141459720,0.0000235348900,0.0001649149300,0.0001097763800,0.0000000682831,0.0000001365661,0.0000000000000,0.0000062706600,0.0000025947559
23/08/2012,0.0000038801395,0.0000206025090,0.0000344405270,0.0001557893100,0.0000580304040,0.0000002403626,0.0000000515063,0.0000000000000,0.0000025753136,0.0000005150628
24/08/2012,0.0000026247344,0.0000183034570,0.0000420189750,0.0001362887400,0.0000461883540,0.0000011381592,0.0000000232277,0.0000000000000,0.0000015678722,0.0000000000000
25/08/2012,0.0000024216379,0.0000120838500,0.0000217338950,0.0001564937700,0.0000332579700,0.0000005232685,0.0000000000000,0.0000000000000,0.0000013751009,0.0000000000000
26/08/2012,0.0000015441540,0.0000100564650,0.0000112502640,0.0001878936900,0.0000356063760,0.0000005320194,0.0000000000000,0.0000000000000,0.0000006228520,0.0000000000000
27/08/2012,0.0000017945964,0.0000089128280,0.0000097650110,0.0001727524500,0.0000621491800,0.0000010125934,0.0000000601541,0.0000000000000,0.0000003308474,0.0000000000000
28/08/2012,0.0000035435742,0.0000086827360,0.0000113257330,0.0001941232600,0.0000501484300,0.0000006656438,0.0000003719774,0.0000000000000,0.0000001468332,0.0000207132690
29/08/2012,0.0000064526150,0.0000061522524,0.0000125012940,0.0001641843600,0.0000469497650,0.0000006628690,0.0000009735887,0.0000000000000,0.0000000000000,0.0000063593990
30/08/2012,0.0000060574075,0.0000109076830,0.0000184005980,0.0001290543000,0.0000368229450,0.0000003588769,0.0000017291342,0.0000000000000,0.0000000000000,0.0000118973130
31/08/2012,0.0000074201460,0.0000104822760,0.0000219628640,0.0001039204400,0.0000459127550,0.0000000575949,0.0000018814342,0.0000000191983,0.0000000000000,0.0000234411350
01/09/2012,0.0000072810585,0.0000104305950,0.0000187894420,0.0001391903600,0.0000844147700,0.0000000838280,0.0000020597731,0.0000000958034,0.0000000000000,0.0000087899620
02/09/2012,0.0000075803973,0.0000087118010,0.0000166881870,0.0001195609700,0.0001033112000,0.0000000565701,0.0000026870812,0.0000001131403,0.0000001272828,0.0000004808461
03/09/2012,0.0000074243017,0.0000119870165,0.0000173937000,0.0001976736800,0.0000526822100,0.0000000263741,0.0000026637815,0.0000000000000,0.0000000263741,0.0000535921170
04/09/2012,0.0000066350317,0.0000102706650,0.0000137790520,0.0001961606200,0.0000255403280,0.0000000000000,0.0000012361155,0.0000005089887,0.0000011088683,0.0000379923730
05/09/2012,0.0000127456640,0.0000090346550,0.0000144554490,0.0001213752550,0.0000300766590,0.0000000388587,0.0000020400835,0.0000008160334,0.0000018652191,0.0000012434795
06/09/2012,0.0000060046170,0.0000098330640,0.0000200959900,0.0001265268200,0.0000595760100,0.0000003626950,0.0000006044917,0.0000000000000,0.0000038284470,0.0000000268663
07/09/2012,0.0000084946760,0.0000081009830,0.0000270285150,0.0000679119840,0.0000687750700,0.0000013476401,0.0000008782374,0.0000000605681,0.0000013627822,0.0000000000000
08/09/2012,0.0000138368270,0.0000078061740,0.0000192552290,0.0000783678600,0.0000571840500,0.0000006275552,0.0000007193925,0.0000000306124,0.0000005816365,0.0000000000000
09/09/2012,0.0000061171177,0.0000078056450,0.0000136497670,0.0001219480300,0.0000346501870,0.0000004246594,0.0000012436454,0.0000000000000,0.0000000404438,0.0000074012070
10/09/2012,0.0000090370710,0.0000086286160,0.0000117212050,0.0000894371000,0.0000323044300,0.0000002406968,0.0000019328681,0.0000000000000,0.0000000000000,0.0000526031940
11/09/2012,0.0000055807695,0.0000080331265,0.0000099154760,0.0000703097400,0.0000319601750,0.0000000265120,0.0000014183903,0.0000000000000,0.0000000000000,0.0000201756080
12/09/2012,0.0000057060115,0.0000083552310,0.0000115342955,0.0000820578860,0.0000254868520,0.0000000000000,0.0000018069037,0.0000000000000,0.0000000000000,0.0000170636920
13/09/2012,0.0000056697190,0.0000098217860,0.0000125993760,0.0001122776160,0.0000218102830,0.0000001049948,0.0000014794721,0.0000000381799,0.0000000190900,0.0000013935673
14/09/2012,0.0000040735913,0.0000084133550,0.0000121281930,0.0000697949700,0.0000218724090,0.0000000462908,0.0000022798226,0.0000001620178,0.0000002545995,0.0000008100892
15/09/2012,0.0000038537546,0.0000068211457,0.0000107519750,0.0001192351600,0.0000365335950,0.0000001156126,0.0000014836955,0.0000007322134,0.0000045666993,0.0000008863635
16/09/2012,0.0000039165670,0.0000064370074,0.0000082779170,0.0001204375150,0.0000328027900,0.0000006053999,0.0000024710203,0.0000000247102,0.0000016926488,0.0000007660162
17/09/2012,0.0000078224610,0.0000081477190,0.0000105058420,0.0001120026900,0.0000291756660,0.0000001138404,0.0000019027609,0.0000000000000,0.0000002276808,0.0000000000000
18/09/2012,0.0000066255952,0.0000063871740,0.0000084702210,0.0001347706300,0.0000247204970,0.0000000250970,0.0000024469527,0.0000000000000,0.0000000125485,0.0000000000000
19/09/2012,0.0000038705493,0.0000073226610,0.0000075667494,0.0001038655500,0.0000178998380,0.0000000697396,0.0000043935960,0.0000000000000,0.0000000000000,0.0000004649309
20/09/2012,0.0000065968215,0.0000079803830,0.0000090761630,0.0001089582400,0.0000182298060,0.0000000110685,0.0000056559993,0.0000000000000,0.0000000000000,0.0000192591760
21/09/2012,0.0000060535920,0.0000091847610,0.0000101473050,0.0000715298100,0.0000161313160,0.0000000231938,0.0000048707066,0.0000000000000,0.0000000000000,0.0001304421600
22/09/2012,0.0000080194120,0.0000099248070,0.0000108042210,0.0000375844500,0.0000237127530,0.0000000628152,0.0000062815240,0.0000000000000,0.0000000000000,0.0000275968290
23/09/2012,0.0000085089205,0.0000109559300,0.0000125353640,0.0000497855250,0.0000324673700,0.0000002447010,0.0000084755520,0.0000000667366,0.0000003003148,0.0000312104970
24/09/2012,0.0000049864720,0.0000097516510,0.0000123776640,0.0000399802960,0.0000326776200,0.0000004278334,0.0000064175015,0.0000003245633,0.0000145315835,0.0000076419900
25/09/2012,0.0000064103370,0.0000102132390,0.0000184403090,0.0000537960000,0.0000312139160,0.0000004612431,0.0000087918580,0.0000010166174,0.0000053372410,0.0000057796580
26/09/2012,0.0000045475954,0.0000081424820,0.0000272855720,0.0001233313000,0.0000395945680,0.0000004954085,0.0000052716540,0.0000019054171,0.0000032392090,0.0000803069800
27/09/2012,0.0000043811250,0.0000072622715,0.0000191878430,0.0001374782200,0.0000492765180,0.0000002821741,0.0000021237315,0.0000077523640,0.0000369648100,0.0000472567440
28/09/2012,0.0000034796167,0.0000085961490,0.0000183147570,0.0001012362600,0.0000489484800,0.0000001215995,0.0000019642998,0.0000167620240,0.0000628950100,0.0000486398020
29/09/2012,0.0000058835640,0.0000106105310,0.0000226961420,0.0000885048940,0.0000577796160,0.0000000502869,0.0000015421308,0.0000220927000,0.0000302056470,0.0002163006000
30/09/2012,0.0000034539403,0.0000081010600,0.0000336916160,0.0000709627700,0.0000683566200,0.0000000000000,0.0000029201494,0.0001321289200,0.0001572484800,0.0000040191303
01/10/2012,0.0000033318368,0.0000086324860,0.0000252411880,0.0001233789200,0.0000482106700,0.0000007067532,0.0000029784600,0.0000712811100,0.0001617707600,0.0000016659184
02/10/2012,0.0000060116910,0.0000089990950,0.0000209118330,0.0000894192900,0.0000411229200,0.0000018256362,0.0000025263855,0.0000012908539,0.0000279930900,0.0000019547217
03/10/2012,0.0000030106087,0.0000079725380,0.0000142353470,0.0000949270900,0.0000403087030,0.0000009106162,0.0000049247610,0.0000060212174,0.0000083813860,0.0000103698740
04/10/2012,0.0000050943436,0.0000089889950,0.0000177867370,0.0000587849000,0.0000647659760,0.0000011127577,0.0000036512360,0.0000330349940,0.0000701732800,0.0000562638100
05/10/2012,0.0000049327000,0.0000082893930,0.0000142250060,0.0000866190300,0.0000734583450,0.0000017602167,0.0000059560816,0.0000032748217,0.0000792711500,0.0000015146050
06/10/2012,0.0000046145570,0.0000108194420,0.0000169591480,0.0001940590700,0.0000360691520,0.0000013165827,0.0000070391550,0.0000006257027,0.0000113278260,0.0000000260709
07/10/2012,0.0000069428024,0.0000097713520,0.0000126320440,0.0001559077000,0.0000338783070,0.0000027964065,0.0000067178044,0.0000031821178,0.0000038571125,0.0002443802400
08/10/2012,0.0000053434480,0.0000117969410,0.0000133314130,0.0001148460400,0.0000675603400,0.0000025356892,0.0000120690100,0.0001744510700,0.0000143217470,0.0000036348506
09/10/2012,0.0000051714970,0.0000120367940,0.0000157577490,0.0001120070500,0.0000354887230,0.0000011892640,0.0000194606840,0.0000606524660,0.0002293838200,0.0000000360383
10/10/2012,0.0000043700120,0.0000164109000,0.0000199712670,0.0001243117900,0.0000205421700,0.0000011418083,0.0000253273850,0.0000000000000,0.0000028337606,0.0000000415203
11/10/2012,0.0000061044384,0.0000165235320,0.0000240022670,0.0001458886300,0.0000255896340,0.0000015234461,0.0000170668570,0.0000001065347,0.0000002876437,0.0000000213069
12/10/2012,0.0000038934822,0.0000150312830,0.0000242969550,0.0001243608000,0.0000374289800,0.0000010445928,0.0000150719810,0.0000012209525,0.0000000271323,0.0002088371500
13/10/2012,0.0000024681804,0.0000142964610,0.0000306813800,0.0001062267000,0.0000622551100,0.0000003227621,0.0000100246110,0.0000186822270,0.0000018416424,0.0000713873740
14/10/2012,0.0000043341070,0.0000120588410,0.0000236164600,0.0001243918100,0.0000449037070,0.0000000589674,0.0000073414467,0.0000341421470,0.0001212960200,0.0000012383163
15/10/2012,0.0000044617987,0.0000144938300,0.0000273881490,0.0000966302100,0.0000321726550,0.0000004209244,0.0000072960230,0.0000085587960,0.0000222528700,0.0000003648011
16/10/2012,0.0000029987318,0.0000135740465,0.0000311198160,0.0000875374460,0.0000439601300,0.0000025202107,0.0000219162630,0.0000022011968,0.0000201457350,0.0000000319014
17/10/2012,0.0000035946196,0.0000113514300,0.0000255063190,0.0000770005300,0.0000456465060,0.0000021842902,0.0000183170800,0.0000025110740,0.0000053489310,0.0000000000000
18/10/2012,0.0000036350093,0.0000091857670,0.0000241515260,0.0000588151050,0.0000661506200,0.0000027016960,0.0000177984480,0.0000001309913,0.0000020794873,0.0000005239653
19/10/2012,0.0000072913170,0.0000084014610,0.0000195577250,0.0000689522860,0.0000736943840,0.0000006167468,0.0000105258110,0.0000000274110,0.0000000959384,0.0000036730696
20/10/2012,0.0000068801974,0.0000084516005,0.0000158626770,0.0001140116660,0.0000666572160,0.0000005733498,0.0000083878950,0.0000000000000,0.0000002123518,0.0000553388700
21/10/2012,0.0000089605090,0.0000079437140,0.0000113965820,0.0001145377600,0.0000252716020,0.0000005507642,0.0000063337880,0.0000000000000,0.0000000000000,0.0001805235500
22/10/2012,0.0000082375680,0.0000108917775,0.0000121078500,0.0000341346200,0.0000367676840,0.0000003383854,0.0000104053490,0.0000000211491,0.0000000000000,0.0000412830120
23/10/2012,0.0000073534130,0.0000121711655,0.0000173974420,0.0000202289300,0.0000273710360,0.0000007747849,0.0000074238480,0.0000000281740,0.0000000000000,0.0000479521400
24/10/2012,0.0000072059556,0.0000101526290,0.0000142779720,0.0000270960000,0.0000192069530,0.0000008572141,0.0000150414280,0.0000013393969,0.0000010179417,0.0000517542980
25/10/2012,0.0000067781740,0.0000100140810,0.0000138531310,0.0000333451680,0.0000224503070,0.0000019626068,0.0000162657020,0.0000207940570,0.0000420668000,0.0000050740564
26/10/2012,0.0000054349985,0.0000102150610,0.0000104985410,0.0000234213260,0.0000106060680,0.0000052590460,0.0000347409800,0.0000056109520,0.0000156891600,0.0000011925716
27/10/2012,0.0000035139374,0.0000100308570,0.0000114382260,0.0000258077200,0.0000120567490,0.0000057728976,0.0000493206200,0.0000080318570,0.0000070816595,0.0000001075695
28/10/2012,0.0000012936764,0.0000072750270,0.0000103494110,0.0000388407280,0.0000117952840,0.0000029374064,0.0000346857450,0.0000113539130,0.0000029830655,0.0000000000000
29/10/2012,0.0000031182115,0.0000078802620,0.0000123372720,0.0000691429500,0.0000153029610,0.0000038299770,0.0000347070500,0.0000147776110,0.0000553821450,0.0000000000000
30/10/2012,0.0000035225744,0.0000067064393,0.0000120919140,0.0000438628270,0.0000219991540,0.0000011854818,0.0000246918920,0.0000121596560,0.0000105677230,0.0000153435210
31/10/2012,0.0000025881538,0.0000074768886,0.0000131840990,0.0000202738700,0.0000276180340,0.0000009954438,0.0000170331480,0.0000289784750,0.0000216011300,0.0000702783300
01/11/2012,0.0000028384538,0.0000099638940,0.0000140415550,0.0000540311000,0.0000230006860,0.0000007368258,0.0000065477016,0.0000588790800,0.0001659951200,0.0000062127810
02/11/2012,0.0000058741643,0.0000129805870,0.0000125977490,0.0000847387050,0.0000256501190,0.0000017706238,0.0000049529613,0.0000534297700,0.0001056153200,0.0000220131600
03/11/2012,0.0000043502187,0.0000112649190,0.0000103787620,0.0000937176740,0.0000232414460,0.0000036520355,0.0000055854660,0.0000574658550,0.0003639548700,0.0000791095400
04/11/2012,0.0000050335175,0.0000111164945,0.0000114468800,0.0001331258500,0.0000238460470,0.0000080264200,0.0000107861100,0.0000135652335,0.0000260227030,0.0000112331020
05/11/2012,0.0000040287246,0.0000106200230,0.0000123156580,0.0001260888800,0.0000286982870,0.0000079299570,0.0000139857930,0.0000013514075,0.0000016828849,0.0000035952540
06/11/2012,0.0000030915012,0.0000124919020,0.0000152756530,0.0000893317900,0.0000437985950,0.0000117225245,0.0000257671700,0.0000069943460,0.0000032173994,0.0000127017330
07/11/2012,0.0000030139208,0.0000105429500,0.0000153698420,0.0000771263500,0.0000369638360,0.0000214554200,0.0000238342250,0.0000042726083,0.0000147462720,0.0000002771421
08/11/2012,0.0000010839724,0.0000093745750,0.0000175937060,0.0000354971200,0.0000279093150,0.0000052054500,0.0000292553450,0.0000011911785,0.0000345680020,0.0000014294143
09/11/2012,0.0000024349542,0.0000080796200,0.0000162699220,0.0000644847800,0.0000214857030,0.0000019092254,0.0000249997870,0.0000000000000,0.0000197978370,0.0000000553399
10/11/2012,0.0000047216670,0.0000085648850,0.0000145493250,0.0000651699960,0.0000181454780,0.0000017980769,0.0000262574120,0.0000001372578,0.0000019627862,0.0000000000000
11/11/2012,0.0000034762334,0.0000083555240,0.0000113082280,0.0000592111400,0.0000192135180,0.0000036332917,0.0000280088060,0.0000129835220,0.0000027328220,0.0000019684694
12/11/2012,0.0000032709265,0.0000079453360,0.0000125733480,0.0000722155600,0.0000218177760,0.0000033405206,0.0000311433940,0.0001307210600,0.0000082817080,0.0000024589945
13/11/2012,0.0000020513520,0.0000097632040,0.0000123235380,0.0000792624050,0.0000158247190,0.0000009562696,0.0000495563500,0.0002173816500,0.0000488777100,0.0000009871169
14/11/2012,0.0000018602211,0.0000099529780,0.0000155495400,0.0000515138160,0.0000218456730,0.0000013037447,0.0000433892600,0.0001405500400,0.0001689621400,0.0000105889510
15/11/2012,0.0000032014789,0.0000104993380,0.0000197634600,0.0000662101100,0.0000377497200,0.0000028233515,0.0000340314700,0.0000616599800,0.0002944099800,0.0000009579228
16/11/2012,0.0000074239340,0.0000089059120,0.0000142087220,0.0001149059240,0.0000364945740,0.0000038629740,0.0000319432870,0.0000489684680,0.0001716635600,0.0000090604310
17/11/2012,0.0000012049945,0.0000095855960,0.0000166162400,0.0000698172000,0.0000584377050,0.0000050736610,0.0000496675200,0.0000388135100,0.0000377262950,0.0000001268415
18/11/2012,0.0000020257382,0.0000098995900,0.0000180628320,0.0000896630400,0.0000407076900,0.0000100925170,0.0000766404300,0.0000667046600,0.0000094655020,0.0000000241160
19/11/2012,0.0000043394316,0.0000103478750,0.0000178584300,0.0001228059100,0.0000610858400,0.0000093019610,0.0000787885000,0.0000429715000,0.0000060640778,0.0000068985837
20/11/2012,0.0000012960272,0.0000128893950,0.0000202402990,0.0000884842300,0.0000368456460,0.0000114009890,0.0000648317400,0.0000090721910,0.0000059029990,0.0000012960272
21/11/2012,0.0000010513509,0.0000140140300,0.0000174189740,0.0000695922640,0.0000313613200,0.0000052806490,0.0000502617400,0.0000155074270,0.0000064395244,0.0000071205130
22/11/2012,0.0000020806660,0.0000118669700,0.0000139619860,0.0000350412850,0.0000261589940,0.0000034295117,0.0000203187800,0.0000080069770,0.0000041326330,0.0000146077100
23/11/2012,0.0000023853806,0.0000110145670,0.0000109100270,0.0000537233350,0.0000217535300,0.0000097601020,0.0000295274000,0.0000061012524,0.0000005797140,0.0000450656370
24/11/2012,0.0000016777087,0.0000108835975,0.0000139092100,0.0000394189850,0.0000474633850,0.0000073847864,0.0000238750870,0.0000003441454,0.0000002150909,0.0001031002250
25/11/2012,0.0000023784607,0.0000098463160,0.0000127618500,0.0000171607230,0.0000343981700,0.0000059589393,0.0000304340680,0.0000011252932,0.0000008439699,0.0000542186750
26/11/2012,0.0000022250533,0.0000098062910,0.0000140155410,0.0000189932360,0.0000349012200,0.0000024429708,0.0000272282270,0.0000201401730,0.0000194176030,0.0000112858370
27/11/2012,0.0000023244465,0.0000129023630,0.0000166192330,0.0000630857000,0.0000544953600,0.0000006512942,0.0000344961340,0.0000556968840,0.0000815914460,0.0000010780042
28/11/2012,0.0000014574019,0.0000108967330,0.0000146705360,0.0000758524550,0.0000267737270,0.0000013705369,0.0000361358470,0.0000369272820,0.0000713354800,0.0000000193033
29/11/2012,0.0000016264528,0.0000097383850,0.0000142416270,0.0000684228360,0.0000347959200,0.0000039136517,0.0000346434460,0.0000085592070,0.0000032427401,0.0000000813226
30/11/2012,0.0000013986192,0.0000096098670,0.0000127567600,0.0000751757800,0.0000291567000,0.0000128808315,0.0000217237140,0.0000038800404,0.0000000563959,0.0000029777054
01/12/2012,0.0000045072184,0.0000083275340,0.0000144061620,0.0000275420240,0.0000223479000,0.0000120537520,0.0000272973720,0.0000007715907,0.0000000752771,0.0000564390360
02/12/2012,0.0000098919930,0.0000127014900,0.0000138765645,0.0000164724120,0.0000317911100,0.0000074243358,0.0000196451130,0.0000068581635,0.0000034504467,0.0000994326840
03/12/2012,0.0000051146220,0.0000114530585,0.0000145703225,0.0000270855600,0.0000322579100,0.0000033828087,0.0000224558460,0.0000239452060,0.0000336318100,0.0000487678630
04/12/2012,0.0000059323993,0.0000087718380,0.0000123380380,0.0000397183400,0.0000273296000,0.0000046309897,0.0000189464940,0.0000408338350,0.0000758028800,0.0000074028226
05/12/2012,0.0000036007593,0.0000094431680,0.0000106081190,0.0001055163700,0.0000308359160,0.0000061424716,0.0000194335120,0.0000357604840,0.0000276587740,0.0000730389300
06/12/2012,0.0000024038260,0.0000094817590,0.0000116184930,0.0000671068100,0.0000235374650,0.0000073784104,0.0000142894110,0.0000432688700,0.0000018028695,0.0002955370600
07/12/2012,0.0000048820584,0.0000124628950,0.0000138880920,0.0000961553300,0.0000171933370,0.0000076718060,0.0000126448360,0.0002472565700,0.0000846324600,0.0000008490537
08/12/2012,0.0000079901410,0.0000117586250,0.0000137382720,0.0001800286100,0.0000204643020,0.0000053665126,0.0000225870550,0.0001538877300,0.0002263714300,0.0000025759261
09/12/2012,0.0000039277074,0.0000105557130,0.0000139106300,0.0003000604600,0.0000258369500,0.0000038663370,0.0000285781600,0.0000590792620,0.0003371691000,0.0000012683221
10/12/2012,0.0000059428120,0.0000114019080,0.0000139126305,0.0001893638100,0.0000481529060,0.0000048026213,0.0000429011120,0.0000096282770,0.0000107684680,0.0000012438444
11/12/2012,0.0000066044877,0.0000101607500,0.0000144304270,0.0002118948800,0.0000931978600,0.0000124090860,0.0000228508780,0.0000023348107,0.0000067341994,0.0000027455644
12/12/2012,0.0000065536870,0.0000112880540,0.0000163221960,0.0001766084300,0.0000714910100,0.0000259873340,0.0000216767860,0.0000016746014,0.0000031734730,0.0000002274150
13/12/2012,0.0000073952333,0.0000095521760,0.0000158890340,0.0000543924760,0.0000665705000,0.0000273302100,0.0000262316430,0.0000062698720,0.0000042335030,0.0000129684530
14/12/2012,0.0000130005155,0.0000101692920,0.0000162362010,0.0001457935700,0.0000421072250,0.0000210175000,0.0000278788830,0.0000173051300,0.0000053157664,0.0000028890036
15/12/2012,0.0000051493535,0.0000106773370,0.0000143689690,0.0001404902700,0.0000465524280,0.0000178334230,0.0000402293230,0.0000438073700,0.0000128923150,0.0000011358868
16/12/2012,0.0000043058940,0.0000112791560,0.0000131844190,0.0001498108200,0.0000442783060,0.0000195861030,0.0000436495720,0.0001705210300,0.0001328730300,0.0000024387364
17/12/2012,0.0000033566553,0.0000123466540,0.0000143022700,0.0001297420200,0.0000398420380,0.0000477520700,0.0000655569400,0.0000618208360,0.0002403657100,0.0000012842855
18/12/2012,0.0000070952080,0.0000148734520,0.0000187068140,0.0000728757300,0.0000757751500,0.0001024414200,0.0000374275700,0.0000096461370,0.0001064838700,0.0000007527332
19/12/2012,0.0000046396685,0.0000142059960,0.0000184789550,0.0000860491100,0.0000637914560,0.0000838966900,0.0000359693880,0.0000017219389,0.0000047991070,0.0000001913265
20/12/2012,0.0000032380350,0.0000131509680,0.0000176813760,0.0000741907700,0.0000454887120,0.0000850268260,0.0000248817450,0.0000021586900,0.0000026841608,0.0000001420191
21/12/2012,0.0000046012037,0.0000123459790,0.0000182291990,0.0000893195540,0.0000358437300,0.0000512103470,0.0000162271460,0.0000053739254,0.0000184575020,0.0000000000000
22/12/2012,0.0000045966480,0.0000117626005,0.0000149140140,0.0001347279500,0.0000214577140,0.0000382987050,0.0000351673660,0.0000213573510,0.0000412895400,0.0000000000000
23/12/2012,0.0000053235130,0.0000106935880,0.0000136579920,0.0001168379200,0.0000200989780,0.0000247706300,0.0000340363370,0.0000540421930,0.0000176467470,0.0000001862453
24/12/2012,0.0000055993632,0.0000114214280,0.0000137916130,0.0000883331400,0.0000229223920,0.0000266765110,0.0000409612480,0.0000337552520,0.0000093216670,0.0000031496418
25/12/2012,0.0000148826580,0.0000109860170,0.0000109105980,0.0002236169700,0.0000203630970,0.0000504803700,0.0000447736750,0.0000249385080,0.0000063603250,0.0000262960480
26/12/2012,0.0000254944440,0.0000117953200,0.0000118780940,0.0002383689100,0.0000190587530,0.0000279155900,0.0000436840700,0.0000212315750,0.0000033523538,0.0000326130250
27/12/2012,0.0000124880840,0.0000121461070,0.0000121932750,0.0002357877700,0.0000321105330,0.0000145871200,0.0000622045800,0.0000566503840,0.0000072287020,0.0001539843400
28/12/2012,0.0000108923240,0.0000128046180,0.0000128692230,0.0002432231400,0.0000688038300,0.0000065767413,0.0000488410260,0.0001453860300,0.0000086699270,0.0000110602960
29/12/2012,0.0000105925480,0.0000122317230,0.0000129892210,0.0001631972700,0.0000780967600,0.0000036260542,0.0000571227720,0.0001802844300,0.0000848397300,0.0000027567946
30/12/2012,0.0000062035250,0.0000111872560,0.0000137836740,0.0001850776300,0.0000455331760,0.0000031191880,0.0000299720890,0.0000488266200,0.0000554832150,0.0000259641910
31/12/2012,0.0000078659200,0.0000118938800,0.0000106018920,0.0002137225000,0.0000221031080,0.0000041546245,0.0000324770000,0.0000544407800,0.0000827758300,0.0000066372660
01/01/2013,0.0000072396115,0.0000126626410,0.0000130232860,0.0001513372700,0.0000289718030,0.0000054631014,0.0000213181170,0.0000361713430,0.0000243502050,0.0000263137170
02/01/2013,0.0000045180550,0.0000144249180,0.0000153613870,0.0000996108000,0.0000355694170,0.0000053230906,0.0000177272050,0.0000129791410,0.0000020372322,0.0000395617350
03/01/2013,0.0000072986204,0.0000157267900,0.0000157267900,0.0000457727730,0.0000288643040,0.0000113997485,0.0000243808660,0.0000123381430,0.0000020679422,0.0000304804270
04/01/2013,0.0000076345580,0.0000150224410,0.0000168231620,0.0000725961360,0.0000233353530,0.0000165641540,0.0000255800840,0.0000095462810,0.0000136657350,0.0000805883700
05/01/2013,0.0000060530130,0.0000134511390,0.0000160012510,0.0000391624340,0.0000184252600,0.0000293543090,0.0000303911700,0.0001129895750,0.0000662889000,0.0000395687680
06/01/2013,0.0000059410540,0.0000131489505,0.0000173207940,0.0000394031670,0.0000223226380,0.0000152021080,0.0000183036880,0.0002266337400,0.0001650826600,0.0000075136860
07/01/2013,0.0000062535846,0.0000128317500,0.0000165968850,0.0000446622800,0.0000500719540,0.0000165968850,0.0000134809110,0.0001703831400,0.0002983977000,0.0000012117673
08/01/2013,0.0000073311357,0.0000143940600,0.0000200116170,0.0000217698980,0.0000377881300,0.0000293990470,0.0000156308160,0.0001604803500,0.0004627854200,0.0000008046369
09/01/2013,0.0000045271536,0.0000158450370,0.0000233833700,0.0000245255410,0.0000336836820,0.0000434025240,0.0000143498310,0.0000385431050,0.0001402587000,0.0000011214049
